458.8,546.88,81.71,15.65
458.8,546.88,81.71,15.65
458.8,551.88,81.71,15.65
453.8,556.88,81.71,15.65
453.8,556.88,81.71,15.65
453.8,561.88,81.71,15.65
463.8,536.88,81.71,15.65
453.8,526.88,81.71,15.65
438.8,526.88,81.71,15.65
443.8,611.88,81.71,15.65
458.8,606.88,81.71,15.65
463.8,616.88,81.71,15.65
468.8,621.88,81.71,15.65
473.8,626.88,81.71,15.65
458.8,616.88,81.71,15.65
508.8,646.88,81.71,15.65
503.8,636.88,81.71,15.65
508.8,611.88,81.71,15.65
518.8,591.88,81.71,15.65
523.8,576.88,81.71,15.65
528.8,556.88,81.71,15.65
533.8,541.88,81.71,15.65
548.8,511.88,81.71,15.65
553.8,496.88,81.71,15.65
548.8,491.88,81.71,15.65
398.8,551.88,81.71,15.65
388.8,546.88,81.71,15.65
388.8,551.88,81.71,15.65
388.8,561.88,81.71,15.65
403.8,561.88,81.71,15.65
433.8,531.88,81.71,15.65
438.8,521.88,81.71,15.65
448.8,511.88,81.71,15.65
448.8,506.88,81.71,15.65
453.8,501.88,81.71,15.65
458.8,496.88,81.71,15.65
458.8,491.88,81.71,15.65
468.8,481.88,81.71,15.65
468.8,481.88,81.71,15.65
468.8,476.88,81.71,15.65
458.8,496.88,81.71,15.65
453.8,501.88,81.71,15.65
453.8,506.88,81.71,15.65
463.8,506.88,81.71,15.65
473.8,426.88,81.71,15.65
473.8,421.88,81.71,15.65
478.8,411.88,81.71,15.65
473.8,421.88,81.71,15.65
468.8,426.88,81.71,15.65
478.8,406.88,81.71,15.65
473.8,411.88,81.71,15.65
468.8,411.88,81.71,15.65
463.8,411.88,81.71,15.65
473.8,401.88,81.71,15.65
478.8,396.88,81.71,15.65
473.8,396.88,81.71,15.65
478.8,386.88,81.71,15.65
478.8,386.88,81.71,15.65
478.8,386.88,81.71,15.65
468.8,396.88,81.71,15.65
468.8,406.88,81.71,15.65
478.8,406.88,81.71,15.65
588.8,431.88,81.71,15.65
583.8,436.88,81.71,15.65
578.8,441.88,81.71,15.65
578.8,441.88,81.71,15.65
573.8,451.88,81.71,15.65
568.8,451.88,81.71,15.65
568.8,456.88,81.71,15.65
558.8,471.88,81.71,15.65
558.8,476.88,81.71,15.65
558.8,486.88,81.71,15.65
553.8,496.88,81.71,15.65
548.8,511.88,81.71,15.65
543.8,521.88,81.71,15.65
538.8,526.88,81.71,15.65
528.8,551.88,81.71,15.65
533.8,546.88,81.71,15.65
528.8,551.88,81.71,15.65
528.8,556.88,81.71,15.65
523.8,556.88,81.71,15.65
518.8,566.88,81.71,15.65
513.8,566.88,81.71,15.65
513.8,566.88,81.71,15.65
513.8,571.88,81.71,15.65
498.8,581.88,81.71,15.65
498.8,581.88,81.71,15.65
483.8,586.88,81.71,15.65
478.8,586.88,81.71,15.65
468.8,591.88,81.71,15.65
458.8,596.88,81.71,15.65
453.8,601.88,81.71,15.65
443.8,606.88,81.71,15.65
443.8,606.88,81.71,15.65
438.8,611.88,81.71,15.65
453.8,601.88,81.71,15.65
448.8,591.88,81.71,15.65
438.8,581.88,81.71,15.65
383.8,656.88,81.71,15.65
438.8,626.88,81.71,15.65
428.8,636.88,81.71,15.65
423.8,661.88,81.71,15.65
433.8,686.88,81.71,15.65
443.8,716.88,81.71,15.65
438.8,721.88,81.71,15.65
433.8,731.88,81.71,15.65
438.8,726.88,81.71,15.65
428.8,731.88,81.71,15.65
438.8,721.88,81.71,15.65
438.8,721.88,81.71,15.65
438.8,721.88,81.71,15.65
438.8,721.88,81.71,15.65
438.8,721.88,81.71,15.65
443.8,716.88,81.71,15.65
453.8,711.88,81.71,15.65
458.8,706.88,81.71,15.65
453.8,706.88,81.71,15.65
448.8,701.88,81.71,15.65
438.8,686.88,81.71,15.65
433.8,681.88,81.71,15.65
378.8,726.88,81.71,15.65
348.8,726.88,81.71,15.65
403.8,761.88,81.71,15.65
413.8,771.88,81.71,15.65
453.8,796.88,81.71,15.65
428.8,731.88,81.71,15.65
423.8,726.88,81.71,15.65
418.8,721.88,81.71,15.65
418.8,721.88,81.71,15.65
418.8,721.88,81.71,15.65
433.8,746.88,81.71,15.65
453.8,771.88,81.71,15.65
468.8,776.88,81.71,15.65
473.8,776.88,81.71,15.65
483.8,781.88,81.71,15.65
483.8,781.88,81.71,15.65
498.8,786.88,81.71,15.65
498.8,786.88,81.71,15.65
498.8,786.88,81.71,15.65
503.8,786.88,81.71,15.65
508.8,786.88,81.71,15.65
503.8,781.88,81.71,15.65
488.8,781.88,81.71,15.65
488.8,786.88,81.71,15.65
488.8,801.88,81.71,15.65
493.8,806.88,81.71,15.65
503.8,816.88,81.71,15.65
508.8,821.88,81.71,15.65
523.8,821.88,81.71,15.65
533.8,801.88,81.71,15.65
543.8,781.88,81.71,15.65
543.8,761.88,81.71,15.65
543.8,751.88,81.71,15.65
538.8,751.88,81.71,15.65
543.8,741.88,81.71,15.65
538.8,736.88,81.71,15.65
538.8,736.88,81.71,15.65
538.8,721.88,81.71,15.65
538.8,716.88,81.71,15.65
538.8,721.88,81.71,15.65
543.8,731.88,81.71,15.65
553.8,731.88,81.71,15.65
568.8,721.88,81.71,15.65
573.8,706.88,81.71,15.65
503.8,751.88,81.71,15.65
488.8,786.88,81.71,15.65
498.8,746.88,81.71,15.65
528.8,721.88,81.71,15.65
453.8,716.88,81.71,15.65
468.8,721.88,81.71,15.65
478.8,721.88,81.71,15.65
473.8,726.88,81.71,15.65
468.8,726.88,81.71,15.65
463.8,731.88,81.71,15.65
458.8,731.88,81.71,15.65
453.8,736.88,81.71,15.65
423.8,751.88,81.71,15.65
433.8,746.88,81.71,15.65
433.8,746.88,81.71,15.65
433.8,746.88,81.71,15.65
428.8,746.88,81.71,15.65
418.8,746.88,81.71,15.65
413.8,746.88,81.71,15.65
413.8,746.88,81.71,15.65
403.8,751.88,81.71,15.65
398.8,746.88,81.71,15.65
393.8,751.88,81.71,15.65
393.8,751.88,81.71,15.65
393.8,751.88,81.71,15.65
378.8,751.88,81.71,15.65
378.8,751.88,81.71,15.65
378.8,751.88,81.71,15.65
383.8,751.88,81.71,15.65
383.8,766.88,81.71,15.65
398.8,756.88,81.71,15.65
423.8,721.88,81.71,15.65
448.8,686.88,81.71,15.65
458.8,646.88,81.71,15.65
458.8,631.88,81.71,15.65
458.8,616.88,81.71,15.65
463.8,606.88,81.71,15.65
463.8,591.88,81.71,15.65
463.8,581.88,81.71,15.65
463.8,571.88,81.71,15.65
463.8,561.88,81.71,15.65
468.8,541.88,81.71,15.65
468.8,526.88,81.71,15.65
468.8,521.88,81.71,15.65
468.8,526.88,81.71,15.65
473.8,521.88,81.71,15.65
483.8,516.88,81.71,15.65
488.8,516.88,81.71,15.65
488.8,511.88,81.71,15.65
473.8,516.88,81.71,15.65
483.8,531.88,81.71,15.65
493.8,541.88,81.71,15.65
498.8,541.88,81.71,15.65
488.8,516.88,81.71,15.65
488.8,506.88,81.71,15.65
533.8,396.88,81.71,15.65
528.8,376.88,81.71,15.65
528.8,371.88,81.71,15.65
513.8,356.88,81.71,15.65
503.8,436.88,81.71,15.65
503.8,401.88,81.71,15.65
503.8,396.88,81.71,15.65
503.8,391.88,81.71,15.65
498.8,381.88,81.71,15.65
498.8,376.88,81.71,15.65
498.8,376.88,81.71,15.65
493.8,356.88,81.71,15.65
483.8,341.88,81.71,15.65
473.8,331.88,81.71,15.65
463.8,316.88,81.71,15.65
458.8,301.88,81.71,15.65
448.8,291.88,81.71,15.65
443.8,281.88,81.71,15.65
