413.0,275.0,18.0,32.0
413.0,275.0,18.0,32.0
413.0,275.0,18.0,32.0
413.0,275.0,18.0,32.0
413.0,273.0,18.0,32.0
413.0,273.0,18.0,32.0
413.0,273.0,18.0,32.0
413.0,273.0,18.0,32.0
411.0,273.0,18.0,32.0
407.0,269.0,18.0,32.0
405.0,269.0,18.0,32.0
403.0,269.0,18.0,32.0
405.0,265.0,18.0,32.0
405.0,265.0,18.0,32.0
403.0,265.0,18.0,32.0
403.0,265.0,18.0,32.0
401.0,265.0,18.0,32.0
399.0,267.0,18.0,32.0
399.0,267.0,18.0,32.0
397.0,267.0,18.0,32.0
395.0,267.0,18.0,32.0
395.0,267.0,18.0,32.0
395.0,265.0,18.0,32.0
393.0,265.0,18.0,32.0
391.0,265.0,18.0,32.0
391.0,265.0,18.0,32.0
393.0,263.0,18.0,32.0
391.0,263.0,18.0,32.0
391.0,263.0,18.0,32.0
389.0,263.0,18.0,32.0
389.0,263.0,18.0,32.0
389.0,261.0,18.0,32.0
389.0,261.0,18.0,32.0
389.0,259.0,18.0,32.0
389.0,259.0,18.0,32.0
387.0,259.0,18.0,32.0
387.0,259.0,18.0,32.0
385.0,259.0,18.0,32.0
385.0,259.0,18.0,32.0
385.0,257.0,18.0,32.0
385.0,257.0,18.0,32.0
383.0,257.0,18.0,32.0
383.0,255.0,18.0,32.0
381.0,255.0,18.0,32.0
377.0,255.0,18.0,32.0
375.0,255.0,18.0,32.0
371.0,255.0,18.0,32.0
369.0,255.0,18.0,32.0
365.0,255.0,18.0,32.0
363.0,255.0,18.0,32.0
359.0,255.0,18.0,32.0
355.0,255.0,18.0,32.0
353.0,255.0,18.0,32.0
355.0,255.0,18.0,32.0
359.0,253.0,18.0,32.0
365.0,251.0,18.0,32.0
373.0,249.0,18.0,32.0
375.0,247.0,18.0,32.0
383.0,245.0,18.0,32.0
391.0,243.0,18.0,32.0
399.0,241.0,18.0,32.0
407.0,241.0,18.0,32.0
415.0,239.0,18.0,32.0
423.0,237.0,18.0,32.0
429.0,237.0,18.0,32.0
437.0,235.0,18.0,32.0
443.0,233.0,18.0,32.0
449.0,233.0,18.0,32.0
453.0,233.0,18.0,32.0
457.0,235.0,18.0,32.0
457.0,233.0,18.0,32.0
453.0,233.0,18.0,32.0
451.0,233.0,18.0,32.0
449.0,233.0,18.0,32.0
447.0,233.0,18.0,32.0
443.0,233.0,18.0,32.0
441.0,233.0,18.0,32.0
441.0,231.0,18.0,32.0
435.0,233.0,18.0,32.0
431.0,233.0,18.0,32.0
427.0,231.0,18.0,32.0
425.0,233.0,18.0,32.0
423.0,233.0,18.0,32.0
419.0,231.0,18.0,32.0
417.0,233.0,18.0,32.0
413.0,233.0,18.0,32.0
411.0,233.0,18.0,32.0
407.0,233.0,18.0,32.0
405.0,233.0,18.0,32.0
403.0,233.0,18.0,32.0
399.0,233.0,18.0,32.0
397.0,233.0,18.0,32.0
393.0,233.0,18.0,32.0
393.0,233.0,18.0,32.0
391.0,233.0,18.0,32.0
391.0,233.0,18.0,32.0
391.0,231.0,18.0,32.0
391.0,231.0,18.0,32.0
391.0,231.0,18.0,32.0
391.0,231.0,18.0,32.0
393.0,231.0,18.0,32.0
397.0,229.0,18.0,32.0
399.0,229.0,18.0,32.0
401.0,229.0,18.0,32.0
403.0,229.0,18.0,32.0
407.0,227.0,18.0,32.0
409.0,227.0,18.0,32.0
409.0,221.0,18.0,32.0
411.0,221.0,18.0,32.0
413.0,221.0,18.0,32.0
415.0,221.0,18.0,32.0
417.0,219.0,18.0,32.0
419.0,221.0,18.0,32.0
421.0,219.0,18.0,32.0
423.0,219.0,18.0,32.0
425.0,217.0,18.0,32.0
427.0,215.0,18.0,32.0
429.0,215.0,18.0,32.0
431.0,215.0,18.0,32.0
435.0,217.0,18.0,32.0
437.0,215.0,18.0,32.0
439.0,213.0,18.0,32.0
441.0,213.0,18.0,32.0
445.0,215.0,18.0,32.0
447.0,215.0,18.0,32.0
447.0,213.0,18.0,32.0
447.0,213.0,18.0,32.0
447.0,213.0,18.0,32.0
447.0,215.0,18.0,32.0
447.0,213.0,18.0,32.0
449.0,213.0,18.0,32.0
451.0,217.0,18.0,32.0
451.0,215.0,18.0,32.0
451.0,215.0,18.0,32.0
451.0,215.0,18.0,32.0
449.0,215.0,18.0,32.0
451.0,213.0,18.0,32.0
447.0,211.0,18.0,32.0
447.0,213.0,18.0,32.0
449.0,213.0,18.0,32.0
447.0,213.0,18.0,32.0
445.0,213.0,18.0,32.0
445.0,211.0,18.0,32.0
443.0,213.0,18.0,32.0
443.0,211.0,18.0,32.0
439.0,209.0,18.0,32.0
443.0,211.0,18.0,32.0
443.0,211.0,18.0,32.0
439.0,211.0,18.0,32.0
439.0,211.0,18.0,32.0
439.0,211.0,18.0,32.0
439.0,211.0,18.0,32.0
439.0,211.0,18.0,32.0
439.0,209.0,18.0,32.0
439.0,211.0,18.0,32.0
439.0,211.0,18.0,32.0
441.0,209.0,18.0,32.0
441.0,207.0,18.0,32.0
443.0,207.0,18.0,32.0
443.0,207.0,18.0,32.0
443.0,205.0,18.0,32.0
443.0,205.0,18.0,32.0
443.0,205.0,18.0,32.0
445.0,205.0,18.0,32.0
447.0,205.0,18.0,32.0
447.0,205.0,18.0,32.0
449.0,205.0,18.0,32.0
449.0,203.0,18.0,32.0
449.0,199.0,18.0,32.0
449.0,199.0,18.0,32.0
449.0,199.0,18.0,32.0
451.0,199.0,18.0,32.0
453.0,203.0,18.0,32.0
453.0,203.0,18.0,32.0
455.0,203.0,18.0,32.0
455.0,203.0,18.0,32.0
453.0,197.0,18.0,32.0
455.0,195.0,18.0,32.0
457.0,197.0,18.0,32.0
457.0,195.0,18.0,32.0
457.0,195.0,18.0,32.0
457.0,195.0,18.0,32.0
457.0,195.0,18.0,32.0
457.0,195.0,18.0,32.0
457.0,195.0,18.0,32.0
461.0,187.0,18.0,32.0
463.0,187.0,18.0,32.0
463.0,187.0,18.0,32.0
465.0,187.0,18.0,32.0
465.0,187.0,18.0,32.0
465.0,185.0,18.0,32.0
467.0,185.0,18.0,32.0
469.0,185.0,18.0,32.0
469.0,185.0,18.0,32.0
471.0,185.0,18.0,32.0
471.0,191.0,18.0,32.0
471.0,195.0,18.0,32.0
469.0,197.0,18.0,32.0
467.0,195.0,18.0,32.0
467.0,195.0,18.0,32.0
467.0,195.0,18.0,32.0
469.0,195.0,18.0,32.0
471.0,195.0,18.0,32.0
471.0,195.0,18.0,32.0
471.0,195.0,18.0,32.0
473.0,195.0,18.0,32.0
473.0,195.0,18.0,32.0
475.0,195.0,18.0,32.0
475.0,195.0,18.0,32.0
475.0,195.0,18.0,32.0
475.0,193.0,18.0,32.0
475.0,193.0,18.0,32.0
475.0,193.0,18.0,32.0
477.0,193.0,18.0,32.0
477.0,193.0,18.0,32.0
477.0,193.0,18.0,32.0
477.0,193.0,18.0,32.0
475.0,191.0,18.0,32.0
475.0,191.0,18.0,32.0
475.0,191.0,18.0,32.0
475.0,191.0,18.0,32.0
473.0,189.0,18.0,32.0
475.0,189.0,18.0,32.0
475.0,189.0,18.0,32.0
479.0,189.0,18.0,32.0
481.0,191.0,18.0,32.0
479.0,191.0,18.0,32.0
473.0,189.0,18.0,32.0
469.0,189.0,18.0,32.0
467.0,189.0,18.0,32.0
465.0,189.0,18.0,32.0
463.0,189.0,18.0,32.0
459.0,187.0,18.0,32.0
457.0,187.0,18.0,32.0
455.0,187.0,18.0,32.0
453.0,187.0,18.0,32.0
451.0,187.0,18.0,32.0
449.0,187.0,18.0,32.0
451.0,189.0,18.0,32.0
449.0,189.0,18.0,32.0
447.0,189.0,18.0,32.0
445.0,189.0,18.0,32.0
443.0,189.0,18.0,32.0
441.0,189.0,18.0,32.0
439.0,189.0,18.0,32.0
439.0,191.0,18.0,32.0
439.0,191.0,18.0,32.0
437.0,191.0,18.0,32.0
437.0,193.0,18.0,32.0
439.0,193.0,18.0,32.0
435.0,193.0,18.0,32.0
435.0,193.0,18.0,32.0
435.0,195.0,18.0,32.0
435.0,195.0,18.0,32.0
435.0,197.0,18.0,32.0
433.0,197.0,18.0,32.0
433.0,197.0,18.0,32.0
433.0,199.0,18.0,32.0
433.0,199.0,18.0,32.0
433.0,201.0,18.0,32.0
431.0,201.0,18.0,32.0
431.0,201.0,18.0,32.0
431.0,201.0,18.0,32.0
431.0,203.0,18.0,32.0
431.0,205.0,18.0,32.0
431.0,205.0,18.0,32.0
431.0,203.0,18.0,32.0
431.0,207.0,18.0,32.0
431.0,207.0,18.0,32.0
431.0,209.0,18.0,32.0
429.0,209.0,18.0,32.0
429.0,209.0,18.0,32.0
429.0,211.0,18.0,32.0
429.0,209.0,18.0,32.0
429.0,213.0,18.0,32.0
427.0,213.0,18.0,32.0
427.0,213.0,18.0,32.0
427.0,215.0,18.0,32.0
425.0,215.0,18.0,32.0
425.0,213.0,18.0,32.0
425.0,217.0,18.0,32.0
423.0,217.0,18.0,32.0
421.0,217.0,18.0,32.0
419.0,215.0,18.0,32.0
419.0,217.0,18.0,32.0
417.0,219.0,18.0,32.0
417.0,219.0,18.0,32.0
415.0,221.0,18.0,32.0
413.0,221.0,18.0,32.0
415.0,223.0,18.0,32.0
411.0,221.0,18.0,32.0
411.0,221.0,18.0,32.0
411.0,221.0,18.0,32.0
413.0,223.0,18.0,32.0
415.0,221.0,18.0,32.0
411.0,219.0,18.0,32.0
417.0,219.0,18.0,32.0
423.0,219.0,18.0,32.0
429.0,217.0,18.0,32.0
431.0,219.0,18.0,32.0
431.0,219.0,18.0,32.0
439.0,219.0,18.0,32.0
439.0,219.0,18.0,32.0
437.0,219.0,18.0,32.0
437.0,219.0,18.0,32.0
441.0,223.0,18.0,32.0
445.0,223.0,18.0,32.0
449.0,219.0,18.0,32.0
453.0,215.0,18.0,32.0
455.0,215.0,18.0,32.0
461.0,215.0,18.0,32.0
469.0,215.0,18.0,32.0
477.0,215.0,18.0,32.0
485.0,215.0,18.0,32.0
491.0,215.0,18.0,32.0
495.0,215.0,18.0,32.0
499.0,215.0,18.0,32.0
499.0,215.0,18.0,32.0
499.0,217.0,18.0,32.0
503.0,215.0,18.0,32.0
501.0,215.0,18.0,32.0
499.0,217.0,18.0,32.0
495.0,215.0,18.0,32.0
493.0,217.0,18.0,32.0
489.0,215.0,18.0,32.0
487.0,215.0,18.0,32.0
485.0,215.0,18.0,32.0
483.0,215.0,18.0,32.0
481.0,215.0,18.0,32.0
479.0,215.0,18.0,32.0
477.0,215.0,18.0,32.0
475.0,215.0,18.0,32.0
475.0,215.0,18.0,32.0
475.0,215.0,18.0,32.0
473.0,215.0,18.0,32.0
473.0,215.0,18.0,32.0
473.0,217.0,18.0,32.0
473.0,217.0,18.0,32.0
473.0,217.0,18.0,32.0
473.0,217.0,18.0,32.0
473.0,219.0,18.0,32.0
473.0,219.0,18.0,32.0
473.0,219.0,18.0,32.0
475.0,221.0,18.0,32.0
473.0,219.0,18.0,32.0
475.0,221.0,18.0,32.0
475.0,221.0,18.0,32.0
477.0,223.0,18.0,32.0
477.0,225.0,18.0,32.0
477.0,225.0,18.0,32.0
477.0,225.0,18.0,32.0
479.0,227.0,18.0,32.0
479.0,227.0,18.0,32.0
481.0,229.0,18.0,32.0
481.0,231.0,18.0,32.0
483.0,231.0,18.0,32.0
485.0,233.0,18.0,32.0
487.0,233.0,18.0,32.0
489.0,235.0,18.0,32.0
489.0,235.0,18.0,32.0
491.0,237.0,18.0,32.0
491.0,237.0,18.0,32.0
495.0,239.0,18.0,32.0
497.0,241.0,18.0,32.0
501.0,241.0,18.0,32.0
505.0,241.0,18.0,32.0
513.0,243.0,18.0,32.0
517.0,239.0,18.0,32.0
523.0,245.0,18.0,32.0
531.0,247.0,18.0,32.0
533.0,247.0,18.0,32.0
533.0,247.0,18.0,32.0
537.0,239.0,18.0,32.0
535.0,239.0,18.0,32.0
533.0,239.0,18.0,32.0
529.0,239.0,18.0,32.0
527.0,239.0,18.0,32.0
523.0,241.0,18.0,32.0
521.0,241.0,18.0,32.0
517.0,241.0,18.0,32.0
515.0,241.0,18.0,32.0
511.0,241.0,18.0,32.0
509.0,241.0,18.0,32.0
505.0,241.0,18.0,32.0
503.0,241.0,18.0,32.0
499.0,241.0,18.0,32.0
495.0,241.0,18.0,32.0
493.0,241.0,18.0,32.0
489.0,241.0,18.0,32.0
487.0,241.0,18.0,32.0
485.0,241.0,18.0,32.0
485.0,241.0,18.0,32.0
487.0,243.0,18.0,32.0
489.0,243.0,18.0,32.0
493.0,243.0,18.0,32.0
495.0,245.0,18.0,32.0
499.0,245.0,18.0,32.0
501.0,245.0,18.0,32.0
503.0,245.0,18.0,32.0
507.0,245.0,18.0,32.0
509.0,245.0,18.0,32.0
511.0,247.0,18.0,32.0
513.0,247.0,18.0,32.0
515.0,247.0,18.0,32.0
517.0,247.0,18.0,32.0
521.0,247.0,18.0,32.0
521.0,253.0,18.0,32.0
523.0,253.0,18.0,32.0
525.0,253.0,18.0,32.0
527.0,253.0,18.0,32.0
535.0,255.0,18.0,32.0
537.0,255.0,18.0,32.0
539.0,255.0,18.0,32.0
541.0,255.0,18.0,32.0
541.0,255.0,18.0,32.0
543.0,257.0,18.0,32.0
543.0,261.0,18.0,32.0
545.0,261.0,18.0,32.0
547.0,261.0,18.0,32.0
547.0,257.0,18.0,32.0
549.0,257.0,18.0,32.0
549.0,257.0,18.0,32.0
551.0,257.0,18.0,32.0
553.0,257.0,18.0,32.0
553.0,257.0,18.0,32.0
555.0,257.0,18.0,32.0
557.0,257.0,18.0,32.0
559.0,257.0,18.0,32.0
561.0,259.0,18.0,32.0
561.0,259.0,18.0,32.0
563.0,259.0,18.0,32.0
565.0,259.0,18.0,32.0
571.0,261.0,18.0,32.0
575.0,261.0,18.0,32.0
577.0,261.0,18.0,32.0
579.0,261.0,18.0,32.0
581.0,261.0,18.0,32.0
583.0,261.0,18.0,32.0
585.0,261.0,18.0,32.0
587.0,255.0,18.0,32.0
587.0,255.0,18.0,32.0
587.0,255.0,18.0,32.0
587.0,255.0,18.0,32.0
585.0,255.0,18.0,32.0
583.0,255.0,18.0,32.0
583.0,255.0,18.0,32.0
581.0,257.0,18.0,32.0
581.0,255.0,18.0,32.0
581.0,255.0,18.0,32.0
579.0,255.0,18.0,32.0
577.0,255.0,18.0,32.0
577.0,257.0,18.0,32.0
577.0,257.0,18.0,32.0
577.0,257.0,18.0,32.0
577.0,257.0,18.0,32.0
577.0,257.0,18.0,32.0
575.0,259.0,18.0,32.0
575.0,259.0,18.0,32.0
575.0,259.0,18.0,32.0
575.0,259.0,18.0,32.0
575.0,261.0,18.0,32.0
575.0,261.0,18.0,32.0
575.0,261.0,18.0,32.0
575.0,261.0,18.0,32.0
575.0,263.0,18.0,32.0
575.0,263.0,18.0,32.0
575.0,263.0,18.0,32.0
573.0,265.0,18.0,32.0
575.0,265.0,18.0,32.0
575.0,265.0,18.0,32.0
575.0,265.0,18.0,32.0
581.0,269.0,18.0,32.0
581.0,271.0,18.0,32.0
581.0,271.0,18.0,32.0
581.0,271.0,18.0,32.0
579.0,277.0,18.0,32.0
577.0,279.0,18.0,32.0
577.0,279.0,18.0,32.0
577.0,279.0,18.0,32.0
575.0,279.0,18.0,32.0
573.0,279.0,18.0,32.0
573.0,279.0,18.0,32.0
569.0,279.0,18.0,32.0
567.0,279.0,18.0,32.0
565.0,279.0,18.0,32.0
561.0,279.0,18.0,32.0
559.0,279.0,18.0,32.0
557.0,279.0,18.0,32.0
553.0,279.0,18.0,32.0
551.0,279.0,18.0,32.0
549.0,279.0,18.0,32.0
547.0,277.0,18.0,32.0
545.0,277.0,18.0,32.0
543.0,275.0,18.0,32.0
541.0,275.0,18.0,32.0
539.0,275.0,18.0,32.0
535.0,275.0,18.0,32.0
531.0,277.0,18.0,32.0
531.0,275.0,18.0,32.0
527.0,275.0,18.0,32.0
525.0,275.0,18.0,32.0
523.0,275.0,18.0,32.0
521.0,275.0,18.0,32.0
517.0,275.0,18.0,32.0
515.0,275.0,18.0,32.0
513.0,275.0,18.0,32.0
509.0,277.0,18.0,32.0
507.0,277.0,18.0,32.0
505.0,277.0,18.0,32.0
503.0,277.0,18.0,32.0
499.0,277.0,18.0,32.0
497.0,277.0,18.0,32.0
495.0,277.0,18.0,32.0
493.0,275.0,18.0,32.0
491.0,275.0,18.0,32.0
487.0,275.0,18.0,32.0
485.0,275.0,18.0,32.0
483.0,275.0,18.0,32.0
481.0,275.0,18.0,32.0
477.0,277.0,18.0,32.0
475.0,277.0,18.0,32.0
473.0,277.0,18.0,32.0
469.0,277.0,18.0,32.0
467.0,277.0,18.0,32.0
465.0,277.0,18.0,32.0
463.0,277.0,18.0,32.0
461.0,277.0,18.0,32.0
457.0,277.0,18.0,32.0
455.0,277.0,18.0,32.0
453.0,275.0,18.0,32.0
451.0,275.0,18.0,32.0
447.0,275.0,18.0,32.0
445.0,275.0,18.0,32.0
443.0,275.0,18.0,32.0
439.0,275.0,18.0,32.0
437.0,275.0,18.0,32.0
433.0,277.0,18.0,32.0
431.0,285.0,18.0,32.0
427.0,285.0,18.0,32.0
425.0,285.0,18.0,32.0
421.0,285.0,18.0,32.0
419.0,285.0,18.0,32.0
417.0,285.0,18.0,32.0
413.0,285.0,18.0,32.0
411.0,285.0,18.0,32.0
411.0,285.0,18.0,32.0
409.0,283.0,18.0,32.0
409.0,283.0,18.0,32.0
407.0,283.0,18.0,32.0
407.0,283.0,18.0,32.0
409.0,281.0,18.0,32.0
411.0,279.0,18.0,32.0
413.0,279.0,18.0,32.0
417.0,277.0,18.0,32.0
419.0,275.0,18.0,32.0
419.0,275.0,18.0,32.0
423.0,273.0,18.0,32.0
425.0,273.0,18.0,32.0
427.0,271.0,18.0,32.0
431.0,269.0,18.0,32.0
433.0,267.0,18.0,32.0
435.0,265.0,18.0,32.0
437.0,265.0,18.0,32.0
439.0,271.0,18.0,32.0
441.0,271.0,18.0,32.0
443.0,269.0,18.0,32.0
445.0,269.0,18.0,32.0
447.0,267.0,18.0,32.0
449.0,267.0,18.0,32.0
451.0,265.0,18.0,32.0
453.0,265.0,18.0,32.0
455.0,263.0,18.0,32.0
457.0,261.0,18.0,32.0
459.0,261.0,18.0,32.0
459.0,259.0,18.0,32.0
461.0,259.0,18.0,32.0
461.0,257.0,18.0,32.0
463.0,257.0,18.0,32.0
463.0,255.0,18.0,32.0
465.0,255.0,18.0,32.0
467.0,255.0,18.0,32.0
469.0,253.0,18.0,32.0
471.0,253.0,18.0,32.0
473.0,255.0,18.0,32.0
475.0,253.0,18.0,32.0
477.0,253.0,18.0,32.0
479.0,253.0,18.0,32.0
481.0,251.0,18.0,32.0
483.0,251.0,18.0,32.0
483.0,249.0,18.0,32.0
485.0,249.0,18.0,32.0
487.0,249.0,18.0,32.0
489.0,249.0,18.0,32.0
491.0,247.0,18.0,32.0
491.0,247.0,18.0,32.0
491.0,245.0,18.0,32.0
489.0,245.0,18.0,32.0
487.0,245.0,18.0,32.0
483.0,245.0,18.0,32.0
479.0,245.0,18.0,32.0
477.0,243.0,18.0,32.0
473.0,243.0,18.0,32.0
469.0,243.0,18.0,32.0
465.0,243.0,18.0,32.0
461.0,243.0,18.0,32.0
459.0,243.0,18.0,32.0
455.0,243.0,18.0,32.0
453.0,241.0,18.0,32.0
451.0,241.0,18.0,32.0
449.0,241.0,18.0,32.0
449.0,241.0,18.0,32.0
447.0,239.0,18.0,32.0
447.0,239.0,18.0,32.0
447.0,239.0,18.0,32.0
447.0,239.0,18.0,32.0
447.0,237.0,18.0,32.0
447.0,237.0,18.0,32.0
449.0,237.0,18.0,32.0
449.0,237.0,18.0,32.0
449.0,237.0,18.0,32.0
451.0,235.0,18.0,32.0
451.0,235.0,18.0,32.0
453.0,235.0,18.0,32.0
455.0,239.0,18.0,32.0
457.0,239.0,18.0,32.0
457.0,237.0,18.0,32.0
459.0,237.0,18.0,32.0
461.0,235.0,18.0,32.0
463.0,235.0,18.0,32.0
465.0,235.0,18.0,32.0
463.0,235.0,18.0,32.0
465.0,233.0,18.0,32.0
467.0,233.0,18.0,32.0
469.0,233.0,18.0,32.0
469.0,231.0,18.0,32.0
469.0,231.0,18.0,32.0
469.0,231.0,18.0,32.0
471.0,231.0,18.0,32.0
471.0,229.0,18.0,32.0
471.0,229.0,18.0,32.0
473.0,229.0,18.0,32.0
473.0,229.0,18.0,32.0
475.0,227.0,18.0,32.0
473.0,227.0,18.0,32.0
475.0,225.0,18.0,32.0
473.0,225.0,18.0,32.0
471.0,225.0,18.0,32.0
473.0,223.0,18.0,32.0
471.0,223.0,18.0,32.0
471.0,223.0,18.0,32.0
469.0,223.0,18.0,32.0
471.0,221.0,18.0,32.0
467.0,221.0,18.0,32.0
463.0,221.0,18.0,32.0
465.0,221.0,18.0,32.0
467.0,219.0,18.0,32.0
463.0,219.0,18.0,32.0
461.0,219.0,18.0,32.0
459.0,219.0,18.0,32.0
461.0,217.0,18.0,32.0
459.0,217.0,18.0,32.0
457.0,217.0,18.0,32.0
455.0,217.0,18.0,32.0
457.0,215.0,18.0,32.0
453.0,215.0,18.0,32.0
451.0,215.0,18.0,32.0
453.0,213.0,18.0,32.0
451.0,213.0,18.0,32.0
447.0,213.0,18.0,32.0
443.0,213.0,18.0,32.0
441.0,211.0,18.0,32.0
435.0,211.0,18.0,32.0
435.0,211.0,18.0,32.0
435.0,209.0,18.0,32.0
435.0,209.0,18.0,32.0
435.0,207.0,18.0,32.0
435.0,207.0,18.0,32.0
439.0,207.0,18.0,32.0
439.0,205.0,18.0,32.0
439.0,205.0,18.0,32.0
439.0,203.0,18.0,32.0
439.0,203.0,18.0,32.0
439.0,203.0,18.0,32.0
439.0,201.0,18.0,32.0
441.0,201.0,18.0,32.0
441.0,199.0,18.0,32.0
443.0,197.0,18.0,32.0
443.0,197.0,18.0,32.0
443.0,197.0,18.0,32.0
443.0,195.0,18.0,32.0
441.0,195.0,18.0,32.0
443.0,193.0,18.0,32.0
443.0,193.0,18.0,32.0
441.0,191.0,18.0,32.0
441.0,191.0,18.0,32.0
441.0,195.0,18.0,32.0
441.0,193.0,18.0,32.0
441.0,193.0,18.0,32.0
441.0,191.0,18.0,32.0
443.0,189.0,18.0,32.0
441.0,187.0,18.0,32.0
441.0,187.0,18.0,32.0
441.0,185.0,18.0,32.0
443.0,185.0,18.0,32.0
443.0,183.0,18.0,32.0
443.0,183.0,18.0,32.0
443.0,181.0,18.0,32.0
443.0,181.0,18.0,32.0
441.0,179.0,18.0,32.0
441.0,177.0,18.0,32.0
443.0,177.0,18.0,32.0
445.0,177.0,18.0,32.0
443.0,177.0,18.0,32.0
445.0,175.0,18.0,32.0
445.0,173.0,18.0,32.0
445.0,173.0,18.0,32.0
445.0,171.0,18.0,32.0
445.0,171.0,18.0,32.0
445.0,169.0,18.0,32.0
445.0,169.0,18.0,32.0
